foundation,tax_year,recipient,address_line1,city,state,zip,amount,purpose,source_form,lat,lng,locType
IMC Chicago Charitable Foundation,2023,SHEDD AQUARIUM,1200 SOUTH LAKE SHORE DRIVE,CHICAGO,IL,60605,75,GENERAL,990-PF,41.866476458506,-87.613814359169,sited
IMC Chicago Charitable Foundation,2023,ASSOCIATION HOUSE OF CHICAGO,1116 N KEDZIE AVE,CHICAGO,IL,60651,52,GENERAL,990-PF,41.901809739887,-87.706833683051,sited
IMC Chicago Charitable Foundation,2023,BIG SHOULDERS FUND,212 WEST VAN BUREN SUITE 900,CHICAGO,IL,60607,52,GENERAL,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,PIE FOR PROVIDERS LTD,4813 N SEELEY AVE,CHICAGO,IL,60625,50000,GENERAL,990-PF,41.969005577663,-87.68033916429,sited
IMC Chicago Charitable Foundation,2022,EQUITICITY,1956 S HAMLIN AVE 3,CHICAGO,IL,60623,25000,GENERAL,990-PF,41.853408859936,-87.71997514819,sited
IMC Chicago Charitable Foundation,2022,NOURISHING HOPE,1716 W HUBBARD ST,CHICAGO,IL,60622,10527,GENERAL,990-PF,41.889891478427,-87.670195550102,sited
IMC Chicago Charitable Foundation,2022,FRIENDS OF STONE ACADEMY,6239 N LEAVITT,CHICAGO,IL,60659,10385,EDUCATION,990-PF,41.995274097481,-87.684820274207,sited
IMC Chicago Charitable Foundation,2022,PROJECT VISION INC,236 W 22ND PLACE UNIT 1,CHICAGO,IL,60616,8953,EDUCATION,990-PF,41.852212391208,-87.633338079686,sited
IMC Chicago Charitable Foundation,2022,STRIDES FOR PEACE,200 WEST MADISON 3RD FLOOR,CHICAGO,IL,60606,5100,GENERAL,990-PF,41.881999441643,-87.633899204958,sited
IMC Chicago Charitable Foundation,2022,CROSSROADS FUND,3411 W DIVERSEY AVE STE 20,CHICAGO,IL,60647,5000,GENERAL,990-PF,41.931906846099,-87.712837203673,sited
IMC Chicago Charitable Foundation,2022,DEPAUL UNIVERSITY,1 E JACKSON BLVD,CHICAGO,IL,60604,5000,GENERAL,990-PF,41.878153806501,-87.627572334786,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,SHIRLEY RYAN ABILITYLAB,355 E ERIE STREET,CHICAGO,IL,60611,4212,GENERAL,990-PF,41.894168660526,-87.619125924909,sited
IMC Chicago Charitable Foundation,2022,TGIMOVEMENT,6430 S CAMPBELL AVE,CHICAGO,IL,60629,3000,GENERAL,990-PF,41.776824102707,-87.686095771002,sited
IMC Chicago Charitable Foundation,2022,EMBARC,PO BOX 221450,CHICAGO,IL,60622,2900,EDUCATION,990-PF,,,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,UNITED WAY OF METROPOLITAN CHICAGO,560 W LAKE ST,CHICAGO,IL,60661,2768,GENERAL,990-PF,41.885761441475,-87.642472795288,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,GIRLS ON THE RUN CHICAGO INC,1415 N DAYTON STE 112,CHICAGO,IL,60642,2736,GENERAL,990-PF,41.906557122163,-87.649309967827,sited
IMC Chicago Charitable Foundation,2022,TRUE STAR FOUNDATION INC,1130 SOUTH WABASH,CHICAGO,IL,60605,2685,GENERAL,990-PF,41.86854553464,-87.625927881756,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,BIG BASEBALL ACADEMY,4425 S WESTERN BLVD,CHICAGO,IL,60609,2500,GENERAL,990-PF,41.81326830614,-87.683927606586,sited
IMC Chicago Charitable Foundation,2022,PAWS CHICAGO,1997 N CLYBOURN AVE,CHICAGO,IL,60614,2132,GENERAL,990-PF,41.917592542542,-87.658713511266,sited
IMC Chicago Charitable Foundation,2022,RONALD MCDONALD HOUSE CHARITIES GLOBAL INC,110 N CARPENTER STREET,CHICAGO,IL,60607,2000,GENERAL,990-PF,41.883202549697,-87.653315107293,sited
IMC Chicago Charitable Foundation,2022,FRIENDS OF WHITNEY M YOUNG HIGH SCHOOL,211 S LAFLIN ST,CHICAGO,IL,60607,1500,EDUCATION,990-PF,41.878838046231,-87.664271528596,sited
IMC Chicago Charitable Foundation,2022,CHILDRENS ONCOLOGY SERVICES INC,213 WEST INSTITUTE PLACE SUITE 306,CHICAGO,IL,60610,1300,GENERAL,990-PF,41.897355847669,-87.634883771769,sited
IMC Chicago Charitable Foundation,2022,BLESSED SACRAMENT YOUTH CENTER,3600 W CERMAK RD,CHICAGO,IL,60623,1040,GENERAL,990-PF,41.851720589431,-87.715078306779,sited
IMC Chicago Charitable Foundation,2022,GIRLS INC OF CHICAGO,2212 S MICHIGAN AVE SUITE 210,CHICAGO,IL,60616,510,GENERAL,990-PF,41.852570183802,-87.62387755057,sited
IMC Chicago Charitable Foundation,2022,CHICAGO YOUTH CENTERS,218 S WABASH AVENUE SUITE 510,CHICAGO,IL,60604,500,GENERAL,990-PF,41.879462347482,-87.626202131819,sited
IMC Chicago Charitable Foundation,2022,CHICAGO CHESS FOUNDATION,1707 N FAIRFIELD AVE UNIT 2,CHICAGO,IL,60647,500,GENERAL,990-PF,41.912228131655,-87.695742643921,sited
IMC Chicago Charitable Foundation,2022,MCDERMOTT CENTER,932 W WASHINGTON,CHICAGO,IL,60607,375,GENERAL,990-PF,41.883138261766,-87.651010426321,sited
IMC Chicago Charitable Foundation,2022,THE EDUCATORS COMMUNITY,314 W 101ST PL,CHICAGO,IL,60628,200,GENERAL,990-PF,41.709863037074,-87.631610182056,sited
IMC Chicago Charitable Foundation,2022,CITY CLUB OF CHICAGO,400 N MICHIGAN AVE STE 1018,CHICAGO,IL,60611,120,GENERAL,990-PF,41.889364493618,-87.624394465091,sited
IMC Chicago Charitable Foundation,2022,DARE2TRI PARATRIATHLON CLUB,516 N OGDEN AVE 172,CHICAGO,IL,60642,104,GENERAL,990-PF,41.891542771421,-87.658826291113,sited
IMC Chicago Charitable Foundation,2022,SPECIAL CHILDRENS CHARITIES,2 E 8TH STREET,CHICAGO,IL,60605,103,GENERAL,990-PF,41.871865443017,-87.627377807361,sited
IMC Chicago Charitable Foundation,2022,UNIVERSITY OF CHICAGO,5235 SOUTH HARPER COURT 4TH FLOOR,CHICAGO,IL,60615,200000,GENERAL,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
IMC Chicago Charitable Foundation,2022,THE CHICAGO COMMUNITY TRUST,33 S STATE STREET SUITE 750 225 N MICHIGAN 2200,CHICAGO,IL,60603,500000,GENERAL,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Trott Family Philanthropies INC,2024,Make-a-Wish Foundation of Illinois Inc,200 West Monroe Street Suite 1801,CHICAGO,IL,60606,5000,Unrestricted Charitable Gift,990-PF,41.880719814776,-87.633880215174,intermediary_or_citywide
Trott Family Philanthropies INC,2024,Museum of Contemporary Art,220 East Chicago Avenue,CHICAGO,IL,60611,10000,ArtEdge Sponsorship,990-PF,41.896824755958,-87.621756021322,intermediary_or_citywide
Trott Family Philanthropies INC,2024,Northwestern Memorial Foundation,541 North Fairbanks Court Suite 80,CHICAGO,IL,60611,10000,Osher Center Council,990-PF,41.89214113481,-87.620164916817,intermediary_or_citywide
Trott Family Philanthropies INC,2024,Shirley Ryan AbilityLab,355 E Erie St 23rd Floor,CHICAGO,IL,60611,400000,"David W. Trott Clinical Chair, Brain Innovation Ce",990-PF,41.894168660526,-87.619125924909,sited
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court Suite 400,CHICAGO,IL,60615,233334,Emerging Rural Leaders Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,700000,Careers in Business,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,700000,Trott Emerging Business Leaders,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,250000,Unrestricted Naming Gifts - Paris Center,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,100000,Robert J. Zimmer Odyssey Scholarship Fund,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,200000,Stars College Network Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,200000,Stars Pilot Virtual Counselor Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2024,University of Chicago,5235 S Harper Court 4th Floor,CHICAGO,IL,60615,200000,Stars Operations,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,Chicago Cubs Charities,1060 W Addison St,CHICAGO,IL,60613,25000,Cub Together Gala,990-PF,41.947270368295,-87.656132001902,sited
Trott Family Philanthropies INC,2023,Chicago Dancers United,200 W Monroe St Suite 1150,CHICAGO,IL,60606,5000,In honor of Ted Brady & Ross Slotten,990-PF,41.880719814776,-87.633880215174,sited
Trott Family Philanthropies INC,2023,Joffrey Ballet,10 E Randolph St,CHICAGO,IL,60601,20000,Unrestricted Support,990-PF,41.884546846461,-87.62753189865,sited
Trott Family Philanthropies INC,2023,Northwestern Memorial Foundation,PO Box 734958,CHICAGO,IL,60673,25000,Linda B. Richter Memorial Fund,990-PF,,,intermediary_or_citywide
Trott Family Philanthropies INC,2023,Northwestern Memorial Foundation,PO Box 734958,CHICAGO,IL,60673,10000,Osher Center Council,990-PF,,,intermediary_or_citywide
Trott Family Philanthropies INC,2023,Northwestern University,633 Clark Street,CHICAGO,IL,60208,200000,Stars College Network Program,990-PF,,,intermediary_or_citywide
Trott Family Philanthropies INC,2023,Rehabilitation Institute of Chicago,345 E Superior Street,CHICAGO,IL,60611,400000,"David W. Trott Clinical Chair, Brain Innovation Ce",990-PF,41.895774154124,-87.618431719415,sited
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,100000,Trott Career Catalyst Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,700000,Trott Careers in Business Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,833333,Trott Emerging Rural Leaders Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,250000,John Boyer Paris Center,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,100000,Zimmer Odyssey Scholarship Fund,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,200000,Stars College Network Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2023,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,200000,Administer the Stars College Network Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,Erikson Institute,451 N La Salle Street,CHICAGO,IL,60654,5000,Unrestricted Support,990-PF,41.890492649321,-87.632388281839,sited
Trott Family Philanthropies INC,2022,Northwestern University,633 Clark Street,CHICAGO,IL,60208,200000,Stars College Network Program,990-PF,,,intermediary_or_citywide
Trott Family Philanthropies INC,2022,UNICEF,500 N Michigan Ave 1000,CHICAGO,IL,60611,400000,Plastic Brick Classrooms,990-PF,41.890990439568,-87.624296217723,sited
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,700000,Trott Careers in Business Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,100000,Trott Career Catalyst Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,833333,Trott Emerging Rural Leaders Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,100000,Zimmer Odyssey Scholarship Fund,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,250000,John Boyer Paris Center,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,80000,Deans Rural Advisory Council,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,200000,Stars College Network Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Trott Family Philanthropies INC,2022,University of Chicago,5235 S Harper Court 7th Floor,CHICAGO,IL,60037,200000,To Administer the Stars College Network Program,990-PF,41.799935726883,-87.588037196681,intermediary_or_citywide
Antonio J Gracias Family Foundation INC,2024,PHILLIPS ACADEMY,244 E PERSHING RD,CHICAGO,IL,60653,100000,GENERAL OPERATING EXPENSES IN ITS ENTIRETY.,990-PF,41.823854313176,-87.619619646956,sited
Antonio J Gracias Family Foundation INC,2024,UNIVERSITY OF CHICAGO,5801 S ELLIS AVE,CHICAGO,IL,60637,1000000,GENERAL OPERATING EXPENSES IN ITS ENTIRETY.,990-PF,41.789553508174,-87.601183264568,intermediary_or_citywide
Antonio J Gracias Family Foundation INC,2023,BIG SHOULDERS FUND,212 W VAN BUREN STREET STE 900,CHICAGO,IL,60607,25000,GENERAL OPERATING EXPENSES IN ITS ENTIRETY.,990-PF,41.876900811278,-87.633848353417,intermediary_or_citywide
Antonio J Gracias Family Foundation INC,2023,PHILLIPS ACADEMY,244 E PERSHING RD,CHICAGO,IL,60653,100000,GENERAL OPERATING EXPENSES IN ITS ENTIRETY.,990-PF,41.823854313176,-87.619619646956,sited
Antonio J Gracias Family Foundation INC,2023,UNIVERSITY OF CHICAGO,5801 S ELLIS AVE,CHICAGO,IL,60637,1100000,GENERAL OPERATING EXPENSES IN ITS ENTIRETY.,990-PF,41.789553508174,-87.601183264568,intermediary_or_citywide
Antonio J Gracias Family Foundation INC,2022,University of Chicago,5801 S Ellis Ave,CHICAGO,IL,60637,1025000,General operating expenses in its entirety.,990-PF,41.789553508174,-87.601183264568,intermediary_or_citywide
Antonio J Gracias Family Foundation INC,2022,Phillips Academy,244 E Pershing Rd,CHICAGO,IL,60653,100000,General operating expenses in its entirety.,990-PF,41.823854313176,-87.619619646956,sited
Antonio J Gracias Family Foundation INC,2022,Wolcott College Prep,524 Wolcott Ave,CHICAGO,IL,60622,250000,General operating expenses in its entirety.,990-PF,41.891670104285,-87.67456400438,sited
Scanlan Family Foundation,2024,NORTHWESTERN UNIVERSITY,420 EAST SUPERIOR STREET RUBLOFF BUILDING 12TH FLOOR,CHICAGO,IL,60611,1500000,ALL CONTRIBUTIONS MADE FOR THE INTENT ESTABLISHED BY THE VARIOUS CHARITIES,990-PF,41.895881974597,-87.618900321423,intermediary_or_citywide
Scanlan Family Foundation,2023,NORTHWESTERN UNIVERSITY,420 EAST SUPERIOR STREET RUBLOFF BUILDING 12TH FLOOR,CHICAGO,IL,60611,1500000,ALL CONTRIBUTIONS MADE FOR THE INTENT ESTABLISHED BY THE VARIOUS CHARITIES,990-PF,41.895881974597,-87.618900321423,intermediary_or_citywide
Alphawood Foundation,2024,ABOUT FACE THEATRE,1922 W IRVING PARK RD,CHICAGO,IL,60613,20000,GENERAL OPERATIONS,990-PF,41.954238705127,-87.677247956137,sited
Alphawood Foundation,2024,AFFINITY COMMUNITY SERVICES,2850 S WABASH AVE 108,CHICAGO,IL,60616,30000,GENERAL OPERATIONS,990-PF,41.842652049108,-87.625328547159,sited
Alphawood Foundation,2024,AIDS FOUNDATION OF CHICAGO,200 WEST MONROE STREET SUITE 1150,CHICAGO,IL,60606,275000,GENERAL OPERATIONS,990-PF,41.880719814776,-87.633880215174,intermediary_or_citywide
Alphawood Foundation,2024,ALBANY PARK THEATER PROJECT,PMB120 3320 W FOSTER AVE,CHICAGO,IL,60625,25000,GENERAL OPERATIONS,990-PF,,,intermediary_or_citywide
Alphawood Foundation,2024,ASIAN AMERICANS ADVANCING JUSTICE,4716 N BROADWAY,CHICAGO,IL,60640,35000,GENERAL OPERATIONS,990-PF,41.967716552675,-87.65904434461,sited
Alphawood Foundation,2024,ASIAN IMPROV ARTS MIDWEST,4875 N ELSTON AVENUE,CHICAGO,IL,60630,20000,GENERAL OPERATIONS,990-PF,41.969367460411,-87.742085076555,sited
Alphawood Foundation,2024,BEYOND LEGAL AID,17 N STATE ST SUITE 1380,CHICAGO,IL,60602,75000,GENERAL OPERATIONS,990-PF,41.882740138023,-87.627778646,sited
Alphawood Foundation,2024,BRAVE SPACE ALLIANCE,1515 E 52ND PL,CHICAGO,IL,60615,20000,GENERAL OPERATIONS,990-PF,41.799966861827,-87.588900442913,sited
Alphawood Foundation,2024,CABRINI GREEN LEGAL AID,6 S CLARK ST SUITE 200,CHICAGO,IL,60603,30000,GENERAL OPERATIONS,990-PF,41.881629047027,-87.630947041572,sited
Alphawood Foundation,2024,CENTER FOR NATIVE FUTURES,56 W ADAMS STREET SUITE 102,CHICAGO,IL,60603,30000,GENERAL OPERATIONS,990-PF,41.879481638914,-87.630170748117,sited
Alphawood Foundation,2024,CENTER FOR TAX AND BUDGET ACCOUNTABILITY,430 S MICHIGAN AVENUE AUD 874,CHICAGO,IL,60605,50000,GENERAL OPERATIONS,990-PF,41.876360102818,-87.6244311664,sited
Alphawood Foundation,2024,CENTER ON HALSTED,3656 N HALSTED ST,CHICAGO,IL,60613,125000,GENERAL OPERATIONS,990-PF,41.947887176906,-87.649583423594,sited
Alphawood Foundation,2024,CHICAGO ABORTION FUND,800 W BUENA AVE,CHICAGO,IL,60613,75000,GENERAL OPERATIONS,990-PF,41.958544429429,-87.64989228497,sited
Alphawood Foundation,2024,CHICAGO ALLIANCE AGAINST SEXUAL EXPLOITATION,307 N MICHIGAN AVE SUITE 1020,CHICAGO,IL,60601,30000,GENERAL OPERATIONS,990-PF,41.887496923251,-87.624475450991,sited
Alphawood Foundation,2024,CHICAGO BLACK GAY MEN'S CAUCUS,2930 S MICHIGAN AVE SUITE 103B,CHICAGO,IL,60616,15000,GENERAL OPERATIONS,990-PF,41.841414856654,-87.62360690116,sited
Alphawood Foundation,2024,CHICAGO COMMUNITY FOUNDATION,33 S STATE ST SUITE 750,CHICAGO,IL,60603,50000,ILLINOIS IMMIGRANT FUNDERS COLLABORATIVE,990-PF,41.881652198165,-87.627682025192,intermediary_or_citywide
Alphawood Foundation,2024,CHICAGO DANCE CRASH,3920 N GREENVIEW AVE 1R,CHICAGO,IL,60613,20000,GENERAL OPERATIONS,990-PF,41.953126384126,-87.66754837239,sited
Alphawood Foundation,2024,CHICAGO DEBATE COMMISSION,67 E MADISON ST STE 1616,CHICAGO,IL,60602,50000,GENERAL OPERATIONS,990-PF,41.882037849771,-87.625472602075,sited
Alphawood Foundation,2024,CHICAGO HISTORICAL SOCIETY,1601 N CLARK ST,CHICAGO,IL,60614,50000,ARCHITECTURE COLLECTION AT THE CHICAGO HISTORY MUSEUM,990-PF,41.91125225948,-87.631620549744,sited
Alphawood Foundation,2024,CHICAGO LAWYERS' COMMITTEE FOR CIVIL RIGHTS,100 N LASALLE ST SUITE 600,CHICAGO,IL,60602,75000,GENERAL OPERATIONS,990-PF,41.883268441347,-87.632486206776,sited
Alphawood Foundation,2024,CHICAGO MUSICAL PATHWAYS INITIATIVE,38 S PEORIA ST,CHICAGO,IL,60607,25000,GENERAL OPERATIONS,990-PF,41.881214815794,-87.649760056368,sited
Alphawood Foundation,2024,CHICAGO PUBLIC ART GROUP,3314 S MORGAN ST UNIT 1,CHICAGO,IL,60608,75000,GENERAL OPERATIONS,990-PF,41.833849111136,-87.651118066076,sited
Alphawood Foundation,2024,CHICAGO SINFONIETTA,70 E LAKE ST SUITE 1430,CHICAGO,IL,60601,30000,GENERAL OPERATIONS,990-PF,41.885782775355,-87.625858436593,sited
Alphawood Foundation,2024,CHICAGO WEST COMMUNITY MUSIC CENTER,100 N CENTRAL PARK AVE,CHICAGO,IL,60624,20000,GENERAL OPERATIONS,990-PF,41.88160978947,-87.7158964501,sited
Alphawood Foundation,2024,CHICAGO WOMEN IN TRADES,2444 W 16TH ST SUITE 3E,CHICAGO,IL,60608,50000,GENERAL OPERATIONS,990-PF,41.85940868999,-87.686913656774,sited
Alphawood Foundation,2024,CONGO SQUARE THEATRE COMPANY,1016 N DEARBORN,CHICAGO,IL,60610,25000,GENERAL OPERATIONS,990-PF,,,intermediary_or_citywide
Alphawood Foundation,2024,CROSSROADS FUND,3411 W DIVERSEY AVE SUITE 20,CHICAGO,IL,60647,2500,GIVING PROJECT,990-PF,41.931906846099,-87.712837203673,sited
Alphawood Foundation,2024,DANCE CENTER OF COLUMBIA COLLEGE,1306 S MICHIGAN AVE,CHICAGO,IL,60605,25000,GENERAL OPERATIONS,990-PF,41.865569238574,-87.624104167623,intermediary_or_citywide
Alphawood Foundation,2024,DEEPLY ROOTED DANCE THEATER,17 N STATE STREET 19TH FLOOR,CHICAGO,IL,60602,25000,GENERAL OPERATIONS,990-PF,41.882740138023,-87.627778646,sited
Alphawood Foundation,2024,ENRICH CHICAGO,1440 W TAYLOR ST 355,CHICAGO,IL,60607,20000,GENERAL OPERATIONS,990-PF,41.869372687081,-87.663112785676,sited
Alphawood Foundation,2024,EQUALITY ILLINOIS INSTITUTE,PO BOX 1313,CHICAGO,IL,60690,60000,GENERAL OPERATIONS,990-PF,,,intermediary_or_citywide
Alphawood Foundation,2024,ETA CREATIVE ARTS FOUNDATION,7558 S SOUTH CHICAGO AVENUE,CHICAGO,IL,60619,20000,GENERAL OPERATIONS,990-PF,41.75755177382,-87.594107050045,sited
Alphawood Foundation,2024,FORWARD MOMENTUM CHICAGO,1530 SOUTH STATE STREET UNIT G-01,CHICAGO,IL,60605,25000,GENERAL OPERATIONS,990-PF,41.861206535785,-87.627444756278,sited
Alphawood Foundation,2024,FRIENDS OF THE CHICAGO GAY AND LESBIAN HALL OF FAME,3712 N BROADWAY 637,CHICAGO,IL,60613,5000,GENERAL OPERATIONS,990-PF,41.949469434188,-87.648637976765,sited
Alphawood Foundation,2024,FRIENDS OF THE PARKS,67 E MADISON ST SUITE 1817,CHICAGO,IL,60603,130000,GENERAL OPERATIONS,990-PF,41.882037849771,-87.625472602075,sited
Alphawood Foundation,2024,GERBER HART LIBRARY AND ARCHIVES,6500 N CLARK ST,CHICAGO,IL,60626,40000,GENERAL OPERATIONS,990-PF,41.999971070372,-87.67132184209,sited
Alphawood Foundation,2024,GILLOURY INSTITUTE DBA SILK ROAD CULTURAL CENTER,150 N MICHIGAN AVE SUITE 1970,CHICAGO,IL,60601,20000,GENERAL OPERATIONS,990-PF,41.884931224143,-87.624552861651,sited
Alphawood Foundation,2024,GLESSNER HOUSE MUSEUM,1800 S PRAIRIE AVENUE,CHICAGO,IL,60616,50000,GENERAL OPERATIONS,990-PF,41.857862401516,-87.620842681872,sited
Alphawood Foundation,2024,GROW GREATER ENGLEWOOD,6533 SOUTH STEWART AVENUE,CHICAGO,IL,60621,250000,SUPPORT FOR GROW PARK CAMPUS,990-PF,41.775262946614,-87.634846511815,sited
